Country,Age,Salary,Purchased
France,44,72000,No
UK,35,52000,Yes
Spain,27,48000,Yes
Germany,30,54000,No
Spain,38,61000,No
France,37,57000,Yes
Germany,40,,Yes
Italy,38,34000,Yes
France,35,58000,Yes
Spain,,52000,No
France,48,79000,Yes
Germany,50,83000,No
France,37,67000,Yes
Italy,35,27000,No
UK,22,12000,No
France,43,72000,No
UK,36,52000,Yes
Spain,29,48000,Yes
Germany,31,44000,No
Spain,41,41000,No
France,35,59000,Yes
Germany,42,,Yes
Italy,38,34000,Yes
France,35,59000,Yes
Spain,,52000,No
France,42,79000,Yes
Germany,52,83000,No
France,32,67000,Yes
Italy,33,27000,No
UK,22,16000,No
France,46,72000,No
UK,32,52000,Yes
Spain,26,48000,Yes
Germany,21,54000,No
Spain,32,61000,No
France,29,57000,Yes
Germany,42,,Yes
Italy,38,34000,Yes
France,24,61000,Yes
Spain,,52000,No
France,35,79000,Yes
Germany,58,83000,No
France,35,67000,Yes
Italy,32,27000,No
UK,24,12000,No
France,41,68000,No
UK,35,52000,Yes
Spain,28,48000,Yes
Germany,32,41000,No
Spain,41,42000,No
France,35,57000,Yes
Germany,42,,Yes
Italy,38,35000,Yes
France,37,59000,Yes
Spain,,48000,No
France,41,79000,Yes
Germany,52,83000,No
France,28,69000,Yes
Italy,33,27000,No
UK,24,19000,No
